error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.4097339527027027,0.20689655172413793,0.208067940552017,0.21622751986616479,0.21277495769881558,0.21121416526138279,0.20570698466780238,0.19481054365733114,0.20833333333333334,0.21345906558079725,0.26822033898305087,0.27920962199312716,0.31151721206969823,0.3390611902766136,0.32589838909541513,0.2908633696563286,0.29298545765611633,0.33429991714995855,0.3424242424242424,0.37553101104502973,0.41588385994876176,0.46888320545609546,0.5230054875474884,0.5756578947368421,0.6601307189542484,0.7118070249682606,0.7322472848788638,0.7571912013536379,0.7467285774588434,0.7393838467943381,0.6468590831918506,0.583616298811545,0.5084815887463798
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.40200063344594594,0.18166526492851134,0.1830148619957537,0.1890422417398578,0.18908629441624367,0.1842327150084317,0.18015332197614992,0.16515650741350907,0.20535714285714285,0.224174882126018,0.27203389830508473,0.29553264604810997,0.3183170420739482,0.32062028499580886,0.32094175960346966,0.29128248113998323,0.28100940975192473,0.3256006628003314,0.345021645021645,0.3496176720475786,0.4111870196413322,0.45694799658994034,0.5297593921485859,0.5522203947368421,0.6457516339869281,0.7211172238679645,0.7397660818713451,0.7703045685279187,0.745040101308569,0.731473771856786,0.6494057724957555,0.580220713073005,0.506412908564336
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.40399334881756754,0.17115222876366695,0.17070063694267515,0.17691342534504392,0.17808798646362098,0.17790893760539628,0.18100511073253833,0.16886326194398682,0.1840986394557823,0.21645949421345906,0.2614406779661017,0.30326460481099654,0.3098172545686358,0.3390611902766136,0.33250722841800906,0.29798826487845764,0.29769033361847735,0.33347141673570835,0.35064935064935066,0.3623619371282923,0.43509820666097354,0.47911338448422847,0.5284930350358801,0.5649671052631579,0.6623093681917211,0.7223867964451968,0.7489557226399332,0.7783417935702199,0.7581257914731955,0.7223147377185679,0.6396434634974533,0.5814940577249575,0.4911046752172114
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.4169921875,0.1757779646761985,0.17664543524416135,0.17984107068172314,0.1844331641285956,0.18296795952782463,0.17717206132879046,0.17833607907743,0.20195578231292516,0.224174882126018,0.27923728813559323,0.31872852233676974,0.32809179770505736,0.3432523051131601,0.34531185460553493,0.3055322715842414,0.3058169375534645,0.34217067108533555,0.37835497835497833,0.36873406966864913,0.4150298889837746,0.4863597612958227,0.5576192486281131,0.600328947368421,0.6836601307189543,0.7312738044858231,0.7639933166248956,0.7914551607445008,0.7783875052764879,0.7443796835970025,0.6561969439728353,0.6031409168081494,0.5324782788580885
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.4096943623310811,0.16862910008410428,0.1651804670912951,0.17314930991217065,0.17597292724196278,0.1745362563237774,0.1686541737649063,0.16927512355848434,0.19472789115646258,0.22374624946420918,0.261864406779661,0.2929553264604811,0.3217169570760731,0.3248113998323554,0.31763733994217264,0.3055322715842414,0.3023952095808383,0.33140016570008285,0.36926406926406924,0.38402718776550554,0.43424423569598636,0.49019607843137253,0.5436893203883495,0.5974506578947368,0.6671023965141613,0.7139229792636479,0.7502088554720133,0.7918781725888325,0.772055719712959,0.7489592006661115,0.66723259762309,0.5904074702886248,0.5151013653289201
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.40661951013513514,0.16442388561816654,0.16305732484076432,0.16603931409452113,0.17047377326565144,0.17327150084317033,0.16695059625212946,0.15980230642504117,0.1870748299319728,0.23960565795113586,0.27203389830508473,0.29467353951890035,0.3221419464513387,0.3528918692372171,0.3382899628252788,0.30092204526404026,0.2874251497005988,0.3363711681855841,0.36753246753246754,0.38317757009345793,0.43296327924850553,0.48081841432225064,0.5314478682988603,0.5657894736842105,0.6583877995642702,0.7156157426999576,0.7426900584795322,0.7681895093062606,0.7560151962853525,0.7335553705245629,0.6583191850594228,0.6035653650254669,0.5163425734381465
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.4064083614864865,0.1614802354920101,0.1592356687898089,0.1601840234211627,0.17428087986463622,0.16652613827993254,0.16098807495741055,0.1659802306425041,0.1917517006802721,0.22288898414059152,0.27923728813559323,0.29853951890034364,0.3119422014449639,0.33654652137468566,0.31722428748451054,0.30050293378038556,0.29597946963216426,0.3475559237779619,0.3601731601731602,0.381053525913339,0.4269854824935952,0.47485080988917305,0.5251160827353314,0.5810032894736842,0.6400871459694989,0.7236563690224291,0.7510442773600668,0.7872250423011844,0.7750105529759392,0.7356369691923397,0.6659592529711376,0.5946519524617997,0.5283409184940008
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.4317066089527027,0.1421362489486964,0.14267515923566879,0.14721873693015475,0.15736040609137056,0.15261382799325462,0.1460817717206133,0.1614497528830313,0.21258503401360543,0.26103729104157736,0.2940677966101695,0.34106529209621994,0.35359116022099446,0.4019279128248114,0.37298636926889717,0.33654652137468566,0.32506415739948674,0.3997514498757249,0.4038961038961039,0.4184367034834325,0.4372331340734415,0.5289855072463768,0.5880118193330519,0.6069078947368421,0.6814814814814815,0.7490478205670758,0.7823725981620718,0.799492385786802,0.7961165048543689,0.7647793505412157,0.6901528013582343,0.6511035653650254,0.5655771617707902
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.41291437922297297,0.156013456686291,0.15159235668789808,0.1601840234211627,0.16455160744500846,0.1606239460370995,0.15885860306643954,0.17215815485996705,0.20918367346938777,0.22288898414059152,0.288135593220339,0.2963917525773196,0.3268168295792605,0.3449287510477787,0.3353985956216439,0.3034367141659681,0.32677502138579984,0.35584092792046396,0.38484848484848483,0.3772302463891249,0.44150298889837747,0.47868712702472294,0.5479105107640354,0.5855263157894737,0.677995642701525,0.7274650867541261,0.7556390977443609,0.7728426395939086,0.7821865766146053,0.7447960033305578,0.6795415959252971,0.618421052631579,0.5035167563094746
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.40851984797297297,0.15475189234650968,0.1532908704883227,0.1606022584692597,0.16455160744500846,0.17158516020236086,0.15928449744463374,0.17215815485996705,0.1875,0.22031718816973853,0.27288135593220336,0.29853951890034364,0.31321716957076073,0.32984073763621125,0.31928954977282115,0.316848281642917,0.29897348160821213,0.3516984258492129,0.36753246753246754,0.3878504672897196,0.43552519214346713,0.47144075021312876,0.5394681300126636,0.5822368421052632,0.6758169934640523,0.7274650867541261,0.7602339181286549,0.7800338409475466,0.7636133389615871,0.7289758534554538,0.6693548387096774,0.616723259762309,0.5188249896565991
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.6155379011824325,0.4953742640874685,0.5205944798301486,0.5173567544960268,0.5270727580372251,0.5215008431703204,0.5187393526405452,0.45634266886326197,0.44005102040816324,0.4817831118731247,0.4864406779661017,0.5176116838487973,0.5495112622184445,0.5666387259010897,0.5687732342007435,0.5259849119865885,0.5085543199315654,0.5526097763048882,0.5666666666666667,0.5900594732370433,0.6187019641332194,0.6406649616368286,0.6918531025749262,0.7080592105263158,0.7686274509803922,0.8231062209056285,0.8471177944862155,0.8532148900169205,0.8484592655128746,0.8268109908409659,0.7763157894736842,0.7211375212224108,0.6586677699627638
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.4358372043918919,0.1433978132884777,0.16560509554140126,0.15140108741112504,0.14255499153976312,0.15809443507588533,0.14948892674616696,0.16350906095551895,0.23341836734693877,0.26403771967423917,0.3101694915254237,0.37285223367697595,0.3710157246068848,0.3868398994132439,0.3915737298636927,0.355406538139145,0.3455945252352438,0.37986743993371996,0.39956709956709957,0.41163976210705183,0.4624252775405636,0.5230179028132992,0.597298438159561,0.6361019736842105,0.69760348583878,0.7460854845535336,0.7840434419381788,0.7906091370558376,0.7834529337273111,0.7676935886761033,0.6833616298811545,0.6277589134125636,0.5494414563508482
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.4503932643581081,0.16694701429772918,0.19150743099787687,0.18025930572982016,0.16370558375634517,0.17200674536256325,0.17632027257240204,0.19110378912685339,0.2534013605442177,0.28632661808829835,0.31864406779661014,0.37242268041237114,0.37994050148746283,0.40947191953059514,0.38413878562577447,0.35875943000838223,0.3627031650983747,0.3985086992543496,0.4155844155844156,0.4447748513169074,0.4735269000853971,0.5532821824381927,0.5964542000844238,0.6258223684210527,0.7054466230936819,0.7608971646212441,0.79156223893066,0.815989847715736,0.791895314478683,0.763946711074105,0.6910016977928692,0.6464346349745331,0.5684733140256516
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.5919552364864865,0.49495374264087466,0.5193205944798301,0.5181932245922208,0.5241116751269036,0.5236087689713322,0.5298126064735945,0.5263591433278418,0.4842687074829932,0.46935276468066867,0.4800847457627119,0.4737972508591065,0.4789630259243519,0.4966471081307628,0.5220983064849236,0.48365465213746855,0.4662104362703165,0.5028997514498758,0.5095238095238095,0.5339847068819031,0.5597779675491034,0.6163682864450127,0.6492190797804981,0.6829769736842105,0.7372549019607844,0.796022005924672,0.816624895572264,0.8350253807106599,0.8277754326720135,0.7985012489592007,0.74830220713073,0.684634974533107,0.6466694249069094
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3624630489864865,0.20689655172413793,0.208067940552017,0.21622751986616479,0.2131979695431472,0.21247892074198987,0.21379897785349233,0.22199341021416805,0.2066326530612245,0.20788684097728247,0.22203389830508474,0.22852233676975944,0.24011899702507436,0.24056999161777032,0.2593969434118133,0.23512154233025984,0.24422583404619333,0.27381938690969343,0.26926406926406926,0.29949022939677145,0.3377455166524338,0.41687979539641945,0.4558885605740819,0.506578947368421,0.5891067538126362,0.6271688531527719,0.6888053467000835,0.689932318104907,0.6669480793583791,0.6507077435470441,0.5730050933786078,0.5246179966044142,0.4468349193214729
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.4512114653716216,0.33263246425567705,0.33503184713375794,0.3437892095357591,0.3426395939086294,0.3372681281618887,0.34880749574105624,0.349670510708402,0.32568027210884354,0.3090441491641663,0.3228813559322034,0.3277491408934708,0.34424139396515085,0.34911986588432525,0.352333746385791,0.33780385582564965,0.34345594525235246,0.3504556752278376,0.3658008658008658,0.3887000849617672,0.4222886421861657,0.4539641943734015,0.5263824398480371,0.5752467105263158,0.6352941176470588,0.709267879813796,0.7176274018379282,0.7576142131979695,0.731532292106374,0.6994171523730225,0.6213921901528013,0.5683361629881154,0.5084815887463798
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3630569045608108,0.14255677039529016,0.16348195329087048,0.15014638226683397,0.1446700507614213,0.153035413153457,0.14778534923339012,0.13056013179571663,0.16113945578231292,0.1954564937848264,0.22796610169491524,0.2259450171821306,0.2579685507862303,0.27535624476110643,0.2614622057001239,0.22548197820620286,0.23781009409751924,0.27133388566694283,0.2917748917748918,0.3092608326253186,0.3672075149444919,0.43137254901960786,0.492190797804981,0.5448190789473685,0.6257080610021787,0.6847228099873043,0.7138680033416875,0.7415397631133672,0.7100042211903757,0.6840133222314738,0.5967741935483871,0.5747028862478778,0.4749689697972693
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3520111908783784,0.14507989907485283,0.14267515923566879,0.1493099121706399,0.15143824027072758,0.15261382799325462,0.14863713798977854,0.15939044481054365,0.16284013605442177,0.18474067723960566,0.20084745762711864,0.20747422680412372,0.23331916702082448,0.2451802179379715,0.2503097893432466,0.22464375523889354,0.2155688622754491,0.2642916321458161,0.2779220779220779,0.32030586236193714,0.35098206660973524,0.4121909633418585,0.4989447024060785,0.5509868421052632,0.5982570806100218,0.6601777401608125,0.6954887218045113,0.7322335025380711,0.6986070071760236,0.6740216486261449,0.5615449915110357,0.533955857385399,0.4551096400496483
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.38530669341216217,0.27333894028595457,0.2734607218683652,0.29109159347553326,0.2800338409475465,0.2736087689713322,0.27810902896081774,0.2915980230642504,0.27125850340136054,0.2511787398199743,0.26822033898305087,0.26761168384879724,0.27411814704632387,0.2766135792120704,0.27839735646427094,0.2720033528918692,0.2634730538922156,0.28044739022369514,0.3,0.3062871707731521,0.34543125533731855,0.40281329923273657,0.46855213170113974,0.4712171052631579,0.5764705882352941,0.6254760897164621,0.6541353383458647,0.6708967851099831,0.6694807935837906,0.641548709408826,0.5713073005093379,0.5101867572156197,0.4476623913942904
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.32746516047297297,0.18166526492851134,0.18386411889596602,0.19071518193224593,0.19289340101522842,0.19224283305227655,0.19378194207836458,0.1985172981878089,0.1985544217687075,0.1941705957993999,0.20084745762711864,0.21993127147766323,0.23331916702082448,0.24015088013411567,0.24039653035935563,0.2129086336965633,0.20872540633019676,0.21996685998343,0.24415584415584415,0.26890399320305863,0.30956447480785654,0.35848252344416026,0.4254959898691431,0.4317434210526316,0.5311546840958605,0.5827338129496403,0.6177944862155389,0.6446700507614214,0.6082735331363445,0.5890924229808493,0.5220713073005093,0.44991511035653653,0.3893256102606537
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.5860826646959459,0.49495374264087466,0.5193205944798301,0.5181932245922208,0.5266497461928934,0.5248735244519392,0.532793867120954,0.5313014827018122,0.4931972789115646,0.468495499357051,0.47966101694915253,0.4793814432989691,0.5082872928176796,0.4832355406538139,0.49318463444857497,0.47778709136630343,0.4644995722840034,0.49461474730737365,0.5004329004329005,0.514018691588785,0.547395388556789,0.6014492753623188,0.6268467707893626,0.6726973684210527,0.7302832244008715,0.7943292424883622,0.8203842940685045,0.8426395939086294,0.8070915998311524,0.787676935886761,0.7368421052631579,0.666383701188455,0.6115018618121638
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3613941089527027,0.2283431455004205,0.22547770700636943,0.24132162275198663,0.23519458544839256,0.23440134907251264,0.2346678023850085,0.25123558484349257,0.22916666666666666,0.2357479639948564,0.22966101694915253,0.24570446735395188,0.26221844453888654,0.25356244761106456,0.25815778603882694,0.23176865046102263,0.2369546621043627,0.2622203811101906,0.2896103896103896,0.29524214103653357,0.3377455166524338,0.38064791133844844,0.42760658505698607,0.4856085526315789,0.5694989106753813,0.6178586542530682,0.6532999164578112,0.6725888324873096,0.6593499366821444,0.6144879267277269,0.5471137521222411,0.499151103565365,0.4158047165908151
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3413745777027027,0.1757779646761985,0.1770700636942675,0.1836051861145964,0.18527918781725888,0.18549747048903878,0.18696763202725725,0.19192751235584843,0.18452380952380953,0.183883411915988,0.19830508474576272,0.21606529209621994,0.22566935826604334,0.23973176865046103,0.24907063197026022,0.21332774518021794,0.21642429426860565,0.24606462303231152,0.2748917748917749,0.28462192013593884,0.33134073441502987,0.37041773231031544,0.45040101308569014,0.48067434210526316,0.5625272331154684,0.6288616165890817,0.6428571428571429,0.6704737732656514,0.6669480793583791,0.6390507910074937,0.5386247877758913,0.49787775891341257,0.4211832850641291
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3401340793918919,0.18881412952060556,0.19363057324840766,0.20158929318276872,0.20093062605752962,0.20025295109612143,0.20528109028960817,0.20922570016474465,0.19770408163265307,0.18859837119588513,0.20084745762711864,0.23195876288659795,0.23459413514662134,0.23134953897736799,0.2395704254440314,0.2372170997485331,0.21899059024807527,0.24896437448218725,0.25627705627705627,0.2858963466440102,0.33219470538001705,0.3874680306905371,0.43056141831996625,0.4761513157894737,0.5651416122004357,0.596699111299196,0.6278195488721805,0.6611675126903553,0.6475306036302237,0.6061615320566195,0.519100169779287,0.46434634974533107,0.3951179147703765
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.35516522381756754,0.16526492851135408,0.16348195329087048,0.16980342952739438,0.17343485617597293,0.17706576728499157,0.17333901192504259,0.1758649093904448,0.17899659863945577,0.17316759537076726,0.19576271186440677,0.22938144329896906,0.24011899702507436,0.24350377200335288,0.2680710450227179,0.2338642078792959,0.2416595380667237,0.2626346313173157,0.26796536796536796,0.30671197960917584,0.3492741246797609,0.3938618925831202,0.4710848459265513,0.5148026315789473,0.612636165577342,0.6622936944561998,0.6908939014202172,0.6967005076142132,0.686787674124103,0.6698584512905912,0.5921052631578947,0.5203735144312394,0.4600744724865536
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3762009079391892,0.14507989907485283,0.14267515923566879,0.15014638226683397,0.15016920473773265,0.15219224283305227,0.14906303236797275,0.1556836902800659,0.1717687074829932,0.18688384054864982,0.22203389830508474,0.234106529209622,0.26051848703782404,0.2518860016764459,0.2598099958694754,0.24559932942162616,0.26218990590248076,0.299917149958575,0.329004329004329,0.34027187765505523,0.38300597779675494,0.4505541346973572,0.5179400590966653,0.5801809210526315,0.64880174291939,0.7041895895048667,0.7192982456140351,0.7597292724196277,0.7475728155339806,0.704412989175687,0.6294567062818336,0.5878607809847198,0.49358709143566404
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3302760768581081,0.16190075693860387,0.16093418259023354,0.16645754914261815,0.1713197969543147,0.17158516020236086,0.16993185689948892,0.1771004942339374,0.17346938775510204,0.16588084012001714,0.19788135593220338,0.19415807560137457,0.21419464513387165,0.22548197820620286,0.23833126807104502,0.21248952221290862,0.21171941830624466,0.24150787075393537,0.2593073593073593,0.2655055225148683,0.32450896669513235,0.3695652173913043,0.42887294216969185,0.4868421052631579,0.5581699346405229,0.6132035548032162,0.6470342522974102,0.649746192893401,0.6454200084423808,0.604496253122398,0.5522071307300509,0.4800509337860781,0.42490690939180803
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
