dynamic,1,6,2,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
dynamic,1,6,5,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
dynamic,1,6,10,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
dynamic,5,10,100,"tensor(20.5858, device='cuda:0')",0.3042071197411003,0.39158576051779936,0.49514563106796117,0.5889967637540453,0.6828478964401294,0.7734627831715211,0.8187702265372169,0.8478964401294499,0.8673139158576052,0.8932038834951457,0.8996763754045307,0.912621359223301,0.9255663430420712
total,1,6,20,"tensor(26.1683, device='cuda:0')",0.5016181229773463,0.598705501618123,0.6634304207119741,0.6893203883495146,0.7249190938511327
dynamic,5,10,150,"tensor(20.5858, device='cuda:0')",0.3042071197411003,0.39158576051779936,0.49514563106796117,0.5889967637540453,0.6828478964401294,0.7734627831715211,0.8187702265372169,0.8478964401294499,0.8673139158576052,0.8932038834951457,0.8996763754045307,0.912621359223301,0.9255663430420712
total,1,6,1,"tensor(26.1683, device='cuda:0')",0.4401294498381877
total,1,6,30,"tensor(26.1683, device='cuda:0')",0.5372168284789643,0.6343042071197411,0.6990291262135923,0.7313915857605178,0.7702265372168284,0.7831715210355987
total,1,6,2,"tensor(26.1683, device='cuda:0')",0.43042071197411,0.5145631067961165
total,1,6,5,"tensor(26.1683, device='cuda:0')",0.44336569579288027,0.5210355987055016,0.5857605177993528
total,1,6,10,"tensor(26.1683, device='cuda:0')",0.47572815533980584,0.5566343042071198,0.6084142394822006,0.6504854368932039
total,5,10,100,"tensor(20.5858, device='cuda:0')",0.5760517799352751,0.686084142394822,0.7216828478964401,0.7766990291262136,0.8058252427184466,0.8284789644012945,0.8446601941747572,0.8543689320388349,0.8705501618122977,0.8705501618122977,0.8737864077669902,0.8964401294498382,0.9255663430420712
dynamic,5,10,200,"tensor(20.5858, device='cuda:0')",0.3042071197411003,0.39158576051779936,0.49514563106796117,0.5889967637540453,0.6828478964401294,0.7734627831715211,0.8187702265372169,0.8478964401294499,0.8673139158576052,0.8932038834951457,0.8996763754045307,0.912621359223301,0.9255663430420712
dynamic,10,6,1,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
dynamic,10,6,2,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,1,"tensor(11.9903, device='cuda:0')",0.15857605177993528
total,10,6,2,"tensor(11.9903, device='cuda:0')",0.2168284789644013,0.23300970873786409
dynamic,10,6,5,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,5,"tensor(11.9903, device='cuda:0')",0.24271844660194175,0.2815533980582524,0.2977346278317152
dynamic,10,6,10,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,10,"tensor(11.9903, device='cuda:0')",0.3074433656957929,0.3559870550161812,0.37540453074433655,0.3883495145631068
dynamic,10,6,20,"tensor(11.9903, device='cuda:0')",0.15857605177993528,0.23300970873786409,0.2977346278317152,0.3883495145631068,0.5469255663430421,0.6537216828478964,0.7346278317152104,0.7896440129449838,0.8349514563106796,0.86084142394822,0.8996763754045307,0.8996763754045307,0.9061488673139159
total,10,6,20,"tensor(11.9903, device='cuda:0')",0.4110032362459547,0.47572815533980584,0.5048543689320388,0.5242718446601942,0.5469255663430421
dynamic,1,6,40,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
