total,10,50,1,"tensor(15.2556, device='cuda:0')",0.2272,0.2672,0.3052,0.3262,0.3402,0.3482,0.3504,0.3512
total,15,50,1,"tensor(8.0504, device='cuda:0')",0.1566,0.1874,0.2154,0.231,0.2392,0.2412,0.242,0.2428
total,20,50,1,"tensor(10.4848, device='cuda:0')",0.16,0.185,0.2158,0.2328,0.2402,0.2454,0.2472,0.2478
total,25,50,1,"tensor(14.0218, device='cuda:0')",0.2144,0.2546,0.2964,0.3202,0.3342,0.3416,0.3442,0.3456
total,30,50,1,"tensor(14.8076, device='cuda:0')",0.2072,0.2486,0.2944,0.3196,0.3348,0.3412,0.3448,0.3456
total,5,60,1,"tensor(15.2058, device='cuda:0')",0.2528,0.3014,0.3542,0.3856,0.4074,0.4168,0.424,0.4254,0.4264
total,10,60,1,"tensor(15.2556, device='cuda:0')",0.2288,0.2704,0.309,0.331,0.3464,0.355,0.358,0.3594,0.3604
total,15,60,1,"tensor(8.0504, device='cuda:0')",0.1608,0.1926,0.2218,0.2384,0.247,0.251,0.2518,0.2522,0.2534
total,20,60,1,"tensor(10.4848, device='cuda:0')",0.1652,0.1908,0.2222,0.2392,0.2472,0.253,0.2546,0.2556,0.2562
total,25,60,1,"tensor(14.0218, device='cuda:0')",0.2196,0.261,0.3056,0.3308,0.3456,0.3524,0.3564,0.3592,0.3594
total,30,60,1,"tensor(14.8076, device='cuda:0')",0.212,0.255,0.3028,0.3308,0.348,0.3556,0.3598,0.362,0.3624
total,5,70,1,"tensor(15.2058, device='cuda:0')",0.2546,0.3036,0.3572,0.3886,0.412,0.4228,0.431,0.4328,0.4346,0.4352
total,10,70,1,"tensor(15.2556, device='cuda:0')",0.2314,0.2738,0.3138,0.3366,0.3522,0.3612,0.3646,0.366,0.3666,0.3678
total,15,70,1,"tensor(8.0504, device='cuda:0')",0.1648,0.1974,0.2278,0.2458,0.2556,0.2596,0.2608,0.2616,0.2628,0.2634
total,20,70,1,"tensor(10.4848, device='cuda:0')",0.1688,0.196,0.2286,0.246,0.254,0.2608,0.2622,0.2636,0.2646,0.265
total,25,70,1,"tensor(14.0218, device='cuda:0')",0.223,0.2654,0.3106,0.3366,0.352,0.3602,0.365,0.3674,0.3686,0.369
total,30,70,1,"tensor(14.8076, device='cuda:0')",0.2178,0.2624,0.3124,0.3414,0.3602,0.369,0.3744,0.3768,0.3786,0.3788
total,10,80,1,"tensor(15.2556, device='cuda:0')",0.2332,0.2772,0.317,0.34,0.3568,0.3666,0.3702,0.3718,0.3722,0.3732,0.3742
total,15,80,1,"tensor(8.0504, device='cuda:0')",0.168,0.2002,0.2318,0.2506,0.2606,0.2646,0.266,0.2672,0.2674,0.2684,0.2692
total,5,80,1,"tensor(15.2058, device='cuda:0')",0.2562,0.3054,0.3598,0.391,0.4158,0.427,0.4354,0.4382,0.4402,0.4408,0.4416
total,30,80,1,"tensor(14.8076, device='cuda:0')",0.22,0.2648,0.317,0.3472,0.3674,0.3764,0.3814,0.3848,0.3862,0.3876,0.388
total,20,80,1,"tensor(10.4848, device='cuda:0')",0.17,0.1978,0.231,0.2482,0.2568,0.2632,0.2654,0.2668,0.267,0.268,0.2686
total,25,80,1,"tensor(14.0218, device='cuda:0')",0.2248,0.2696,0.3154,0.3416,0.3574,0.3654,0.371,0.3734,0.3764,0.3772,0.3774
total,5,90,1,"tensor(15.2058, device='cuda:0')",0.2562,0.3066,0.3616,0.3936,0.4196,0.43,0.4388,0.4426,0.4444,0.4452,0.4454,0.4466
total,10,90,1,"tensor(15.2556, device='cuda:0')",0.2342,0.2788,0.319,0.3422,0.3588,0.369,0.3728,0.3742,0.3754,0.376,0.3766,0.3778
