dynamic,40,8,50,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
total,40,8,30,"tensor(5.1100, device='cuda:0')",0.04854368932038835,0.05501618122977346,0.06472491909385113,0.07766990291262135,0.09385113268608414,0.1262135922330097
total,40,8,40,"tensor(5.1100, device='cuda:0')",0.05501618122977346,0.06796116504854369,0.07766990291262135,0.09385113268608414,0.11326860841423948,0.12297734627831715,0.15210355987055016
total,40,8,20,"tensor(5.1100, device='cuda:0')",0.042071197411003236,0.045307443365695796,0.05501618122977346,0.06796116504854369,0.0970873786407767
dynamic,40,8,60,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
total,40,8,50,"tensor(5.1100, device='cuda:0')",0.08090614886731391,0.09061488673139159,0.10355987055016182,0.11650485436893204,0.13268608414239483,0.14563106796116504,0.1553398058252427,0.18446601941747573
dynamic,40,8,70,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
total,40,8,60,"tensor(5.1100, device='cuda:0')",0.10032362459546926,0.11003236245954692,0.11650485436893204,0.1262135922330097,0.1423948220064725,0.1553398058252427,0.1650485436893204,0.18122977346278318,0.20388349514563106
total,40,8,70,"tensor(5.1100, device='cuda:0')",0.12944983818770225,0.14563106796116504,0.1488673139158576,0.16181229773462782,0.1779935275080906,0.1941747572815534,0.20711974110032363,0.20711974110032363,0.22653721682847897,0.2524271844660194
dynamic,40,8,90,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
dynamic,40,8,80,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
dynamic,40,8,100,"tensor(5.1100, device='cuda:0')",0.012944983818770227,0.019417475728155338,0.038834951456310676,0.05501618122977346,0.0970873786407767,0.1262135922330097,0.15210355987055016,0.18446601941747573,0.20388349514563106,0.2524271844660194,0.2815533980582524,0.32362459546925565,0.3656957928802589
total,40,8,80,"tensor(5.1100, device='cuda:0')",0.1488673139158576,0.16828478964401294,0.17475728155339806,0.18122977346278318,0.20064724919093851,0.21035598705501618,0.22653721682847897,0.23624595469255663,0.23948220064724918,0.255663430420712,0.2815533980582524
total,40,8,90,"tensor(5.1100, device='cuda:0')",0.17475728155339806,0.1941747572815534,0.20388349514563106,0.21359223300970873,0.23300970873786409,0.24271844660194175,0.2621359223300971,0.2750809061488673,0.2783171521035599,0.284789644012945,0.30097087378640774,0.32362459546925565
total,40,8,100,"tensor(5.1100, device='cuda:0')",0.1941747572815534,0.22006472491909385,0.22653721682847897,0.23948220064724918,0.2588996763754045,0.2783171521035599,0.29449838187702265,0.30097087378640774,0.31715210355987056,0.31715210355987056,0.3333333333333333,0.34627831715210355,0.3656957928802589
