
layer1
0.21052631578947367
layer1
0.40669856459330145
layer1
0.2966507177033493
error_bar,layer1,layer2
0.8660287081339713,0.8720379146919431,0.8599033816425121
error_bar,layer1,layer2
0.7440191387559809,0.6919431279620853,0.7971014492753623
error_bar,layer1,layer2
0.8732057416267942,0.8672985781990521,0.8792270531400966
error_bar,layer1,layer2,layer3
0.9441786283891547,0.9095022624434389,0.970873786407767,0.9271844660194175
error_bar,layer1,layer2,layer3
0.9298245614035088,0.8687782805429864,0.9611650485436893,0.9368932038834952
error_bar,layer1,layer2,layer3
0.9441786283891547,0.9140271493212669,0.9611650485436893,0.9320388349514563
error_bar,layer1,layer2,layer3,layer4
0.9700956937799043,0.9181034482758621,0.9905660377358491,0.8867924528301887,0.9433962264150944
error_bar,layer1,layer2,layer3,layer4
0.9748803827751196,0.9224137931034483,0.9952830188679245,0.8867924528301887,0.9528301886792453
error_bar,layer1,layer2,layer3,layer4
0.972488038277512,0.9310344827586207,0.9858490566037735,0.8867924528301887,0.9433962264150944
error_bar,layer1,layer2
0.3827751196172249,0.38388625592417064,0.38164251207729466
error_bar,layer1,layer2
0.35645933014354064,0.4028436018957346,0.30917874396135264
error_bar,layer1,layer2
0.8588516746411483,0.8530805687203792,0.8647342995169082
error_bar,layer1,layer2
0.3660287081339713,0.3886255924170616,0.34299516908212563
error_bar,layer1,layer2
0.3660287081339713,0.3886255924170616,0.34299516908212563
error_bar,layer1,layer2,layer3
0.39872408293460926,0.3665158371040724,0.3883495145631068,0.4320388349514563
error_bar,layer1,layer2,layer3
0.4529505582137161,0.3574660633484163,0.4563106796116505,0.5388349514563107
error_bar,layer1,layer2,layer3,layer4
0.5956937799043063,0.3146551724137931,0.5330188679245284,0.7216981132075472,0.75
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12
0.7755183413078149,0.3744075829383886,0.4719626168224299,0.5278969957081545,0.7170731707317073,0.8172043010752689,0.9023255813953488,0.97,0.9605911330049262,0.9811320754716981,0.958904109589041,0.9406392694063926,0.7120418848167539
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12
0.784688995215311,0.35071090047393366,0.4158878504672897,0.5321888412017167,0.7804878048780488,0.8440860215053764,0.9302325581395349,0.98,0.9753694581280788,0.9811320754716981,0.9680365296803652,0.9269406392694064,0.7696335078534031
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12
0.8516746411483254,0.36018957345971564,0.4766355140186916,0.8068669527896996,0.9170731707317074,0.9516129032258065,0.9813953488372092,0.985,0.9901477832512315,0.9952830188679245,0.9908675799086758,0.9771689497716894,0.806282722513089
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12
0.8413078149920256,0.3696682464454976,0.48598130841121495,0.7811158798283262,0.9170731707317074,0.9516129032258065,0.958139534883721,0.985,0.9852216748768473,0.9811320754716981,0.9726027397260274,0.9497716894977168,0.7801047120418848
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12
0.8329346092503987,0.41232227488151657,0.48598130841121495,0.7639484978540773,0.8975609756097561,0.9301075268817204,0.9674418604651163,0.985,0.9704433497536946,0.9764150943396226,0.958904109589041,0.9360730593607306,0.7277486910994765
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12
0.8265550239234449,0.41232227488151657,0.4485981308411215,0.7424892703862661,0.848780487804878,0.8924731182795699,0.9627906976744186,0.99,0.9852216748768473,0.9905660377358491,0.9726027397260274,0.9452054794520548,0.743455497382199
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12
0.8341307814992025,0.4218009478672986,0.49065420560747663,0.7124463519313304,0.8829268292682927,0.9193548387096774,0.958139534883721,0.985,0.9802955665024631,0.9716981132075472,0.9771689497716894,0.9452054794520548,0.7905759162303665
