total,1,8,16,"tensor(28.4412, device='cuda:0')",0.5450947469417127,0.6606300471735828,0.7572559366754618,0.7840809146877749,0.8376908930998641,0.8611977292716079,0.9030143119852883
total,20,8,16,"tensor(17.3186, device='cuda:0')",0.5726393219796914,0.6897337491005037,0.7767650115935076,0.8003917806028624,0.8392500199888062,0.8534420724394339,0.87255137123211
total,30,8,16,"tensor(15.9584, device='cuda:0')",0.5566482769648996,0.669864875669625,0.7530582873590789,0.7736067802030863,0.8115455345006796,0.8249380347005677,0.8412089230031182
total,1,7,32,"tensor(28.2520, device='cuda:0')",0.5400575677620533,0.6561125769569042,0.7521787798832654,0.7800431758215399,0.8350523706724234,0.859078915807148,0.9017350283841049,0.9185256256496362,0.9449908051491165,0.9479891260893899
total,20,7,32,"tensor(17.8666, device='cuda:0')",0.5558087471016231,0.6764212041256896,0.7686495562485008,0.795274646198129,0.8406092588150635,0.8589589829695371,0.8870632445830335,0.8962580954665388,0.9078516031022628,0.9082913568401695
total,30,7,32,"tensor(16.1814, device='cuda:0')",0.5525705604861277,0.6690253458063484,0.7619333173422883,0.7887982729671384,0.8328935795954265,0.849484288798273,0.8769089309986408,0.8855840729191653,0.8943791476773008,0.8946989685775966
total,1,8,32,"tensor(28.4412, device='cuda:0')",0.540577276725034,0.6571519948828656,0.754817302310706,0.7821619892859999,0.8365315423362917,0.861077796433997,0.9044535060366194,0.9210442152394659,0.9484288798272967,0.9515471336051811
total,20,8,32,"tensor(17.3186, device='cuda:0')",0.5725993443671544,0.6986487566962502,0.7969936835372191,0.8251779003757895,0.8724314383944991,0.8909010953865835,0.9215639242024466,0.9319980810745983,0.9423522827216758,0.9427120812345087
total,30,8,32,"tensor(15.9584, device='cuda:0')",0.5735588070680419,0.6942911969297194,0.7940753178220197,0.8209002958343328,0.8682737666906533,0.8864635803949789,0.9174462301111378,0.9268009914447909,0.936115775165907,0.9367154393539617
total,1,7,48,"tensor(28.2520, device='cuda:0')",0.5373790677220757,0.6534740545294635,0.7502998320940274,0.7784040937075238,0.8343327736467578,0.8582393859438714,0.9017750059966418,0.9186055808747101,0.9444311185735987,0.9486687455025186,0.9680179099704166
total,20,7,48,"tensor(17.8666, device='cuda:0')",0.550091948508835,0.6755017190373391,0.7712081234508675,0.7983529223634764,0.8482849604221636,0.8685536099784121,0.9026944910849924,0.9144479091708643,0.9308387303110258,0.9328775885504118,0.9395138722315504
total,20,8,48,"tensor(17.3186, device='cuda:0')",0.5605261053809867,0.6880946669864876,0.7899176461181738,0.8169824898057088,0.8715519309186855,0.8915807147997121,0.9250019988806268,0.9386343647557368,0.9545454545454546,0.9565843127848405,0.9628607979531463
total,30,7,48,"tensor(16.1814, device='cuda:0')",0.550331814184057,0.669824898057088,0.7692891980490925,0.795314623810666,0.8452066842568162,0.8661149756136564,0.8978971775805549,0.9102502598544815,0.9244023346925722,0.9262413048692733,0.9309586631486367
total,1,8,48,"tensor(28.4412, device='cuda:0')",0.5373790677220757,0.654433517230351,0.752858399296394,0.7803230191092988,0.8354121691852563,0.8602382665707204,0.9040937075237867,0.9209642600143919,0.9485088350523707,0.9521867754057728,0.971176141360838
total,30,8,48,"tensor(15.9584, device='cuda:0')",0.5663228591988486,0.68925401775006,0.7941552730470937,0.8218997361477572,0.8735907891580715,0.8942192372271528,0.9289597825217878,0.9424322379467498,0.9582633725113936,0.959342768049892,0.9648197009674582
