total,6,5,50,"tensor(18.7756, device='cuda:3')",0.033,0.0394
dynamic,6,5,60,"tensor(17.5118, device='cuda:0')",0.0152,0.0498,0.0828,0.1304,0.1602,0.1866,0.2056,0.2256,0.2432,0.259,0.2728,0.289,0.3,0.3126,0.3216,0.4546,0.5146,0.5642,0.6034,0.6382,0.6698,0.6964,0.7228
total,6,5,60,"tensor(17.5118, device='cuda:0')",0.0446,0.0498
dynamic,6,5,70,"tensor(17.7312, device='cuda:1')",0.0078,0.0738,0.1016,0.1424,0.1732,0.1964,0.2188,0.2372,0.2542,0.2716,0.285,0.3006,0.3116,0.324,0.3374,0.4672,0.5248,0.5754,0.6116,0.65,0.6824,0.7088,0.7368
total,6,5,70,"tensor(17.7312, device='cuda:1')",0.0588,0.0738
dynamic,6,5,80,"tensor(17.7730, device='cuda:2')",0.0068,0.0316,0.0654,0.1168,0.1516,0.1766,0.2006,0.2202,0.2388,0.2536,0.2678,0.2828,0.296,0.3078,0.3208,0.4556,0.505,0.5518,0.5928,0.6276,0.663,0.6964,0.729
total,6,5,80,"tensor(17.7730, device='cuda:2')",0.03,0.0316
dynamic,6,5,90,"tensor(17.1088, device='cuda:3')",0.018,0.0552,0.0808,0.1162,0.144,0.169,0.19,0.2094,0.2284,0.2478,0.2576,0.2704,0.2846,0.2944,0.307,0.4466,0.5072,0.5606,0.5972,0.6338,0.668,0.6976,0.7226
total,6,5,90,"tensor(17.1088, device='cuda:3')",0.0472,0.0552
dynamic,6,5,100,"tensor(16.9836, device='cuda:0')",0.0052,0.0216,0.0462,0.0874,0.1154,0.1424,0.1638,0.1846,0.2022,0.2178,0.2306,0.2448,0.2562,0.2672,0.2786,0.4132,0.4668,0.5182,0.5594,0.595,0.627,0.658,0.6832
total,6,5,100,"tensor(16.9836, device='cuda:0')",0.0194,0.0216
dynamic,6,5,300,"tensor(8.7118, device='cuda:1')",0.0034,0.018,0.0282,0.0458,0.0598,0.0712,0.08,0.0904,0.1004,0.1078,0.1144,0.1222,0.1308,0.137,0.1442,0.2246,0.2594,0.2878,0.3142,0.336,0.3594,0.3828,0.4022
total,6,5,300,"tensor(8.7118, device='cuda:1')",0.016,0.018
dynamic,6,5,400,"tensor(6.2018, device='cuda:2')",0.0066,0.0172,0.0246,0.0372,0.0506,0.059,0.066,0.075,0.082,0.0868,0.093,0.1004,0.1058,0.1118,0.1168,0.1768,0.2016,0.2244,0.2434,0.262,0.2776,0.2962,0.3118
total,6,5,400,"tensor(6.2018, device='cuda:2')",0.0162,0.0172
dynamic,6,5,500,"tensor(4.8142, device='cuda:3')",0.0074,0.0176,0.0268,0.0388,0.0488,0.0574,0.0656,0.0724,0.08,0.0868,0.0908,0.0946,0.1,0.1052,0.11,0.1604,0.1806,0.2016,0.2242,0.2446,0.2618,0.2814,0.2942
total,6,5,500,"tensor(4.8142, device='cuda:3')",0.0164,0.0176
dynamic,12,5,1,"tensor(15.1362, device='cuda:0')",0.0566,0.0764,0.0874,0.1152,0.1472,0.1748,0.1978,0.218,0.2408,0.2638,0.2826,0.2978,0.316,0.332,0.3428,0.4688,0.5052,0.5308,0.5458,0.5558,0.5614,0.5676,0.5738
total,12,5,1,"tensor(15.1362, device='cuda:0')",0.0586,0.0764
dynamic,12,5,10,"tensor(19.1622, device='cuda:1')",0.0412,0.0572,0.0672,0.096,0.1252,0.1564,0.185,0.2134,0.239,0.2658,0.2866,0.3046,0.323,0.3366,0.3512,0.512,0.5666,0.6138,0.6514,0.6826,0.712,0.7338,0.7506
total,12,5,10,"tensor(19.1622, device='cuda:1')",0.0436,0.0572
dynamic,12,5,30,"tensor(18.2340, device='cuda:2')",0.018,0.0296,0.0562,0.1146,0.1612,0.2,0.2282,0.2528,0.2724,0.2912,0.3074,0.324,0.3394,0.3528,0.3646,0.491,0.5382,0.5824,0.6168,0.6528,0.6812,0.7088,0.7336
total,12,5,30,"tensor(18.2340, device='cuda:2')",0.0248,0.0296
dynamic,12,5,60,"tensor(16.3138, device='cuda:0')",0.0088,0.0388,0.0754,0.1234,0.1514,0.1764,0.197,0.2126,0.2276,0.2452,0.26,0.2714,0.2838,0.294,0.3032,0.4258,0.471,0.5148,0.549,0.5762,0.6028,0.628,0.6516
total,12,5,60,"tensor(16.3138, device='cuda:0')",0.0326,0.0388
dynamic,12,5,50,"tensor(17.0198, device='cuda:3')",0.0132,0.0294,0.0526,0.1046,0.137,0.1618,0.1848,0.2028,0.2232,0.2394,0.2588,0.2722,0.284,0.2962,0.3072,0.4358,0.4844,0.5274,0.563,0.5922,0.6224,0.6512,0.6762
total,12,5,50,"tensor(17.0198, device='cuda:3')",0.0274,0.0294
total,2,10,1,"tensor(1.0612, device='cuda:2')",0.005,0.0054,0.0054
dynamic,12,5,70,"tensor(16.2100, device='cuda:1')",0.0066,0.035,0.0696,0.1164,0.147,0.1704,0.1896,0.2062,0.2218,0.2374,0.2526,0.2652,0.2782,0.289,0.3,0.416,0.4706,0.512,0.5482,0.5758,0.6004,0.6248,0.6478
total,2,10,10,"tensor(11.0954, device='cuda:1')",0.1684,0.2342,0.2446
total,12,5,70,"tensor(16.2100, device='cuda:1')",0.0304,0.035
dynamic,12,5,80,"tensor(16.0692, device='cuda:2')",0.005,0.0414,0.0724,0.109,0.1336,0.1566,0.173,0.1898,0.2044,0.2178,0.232,0.2478,0.2574,0.2676,0.2796,0.3898,0.4432,0.4874,0.523,0.5492,0.578,0.6042,0.628
total,12,5,80,"tensor(16.0692, device='cuda:2')",0.037,0.0414
total,2,10,30,"tensor(21.9532, device='cuda:2')",0.2208,0.3184,0.3316
total,2,10,50,"tensor(20.7284, device='cuda:3')",0.0908,0.1212,0.1222
total,2,10,60,"tensor(20.6374, device='cuda:0')",0.1588,0.2134,0.2186
dynamic,12,5,90,"tensor(15.0106, device='cuda:3')",0.008,0.0404,0.078,0.1178,0.144,0.1656,0.184,0.2004,0.2128,0.2272,0.2424,0.2532,0.2646,0.2766,0.288,0.3958,0.4418,0.4806,0.5088,0.5362,0.5606,0.5812,0.602
total,12,5,90,"tensor(15.0106, device='cuda:3')",0.0334,0.0404
total,2,10,70,"tensor(19.8960, device='cuda:1')",0.1204,0.1656,0.1694
total,2,10,80,"tensor(20.7138, device='cuda:0')",0.1416,0.202,0.2078
total,2,10,90,"tensor(20.0108, device='cuda:1')",0.097,0.1336,0.1362
total,2,10,100,"tensor(19.4974, device='cuda:2')",0.0952,0.1354,0.1376
total,2,10,300,"tensor(1.5102, device='cuda:2')",0.0114,0.0158,0.0162
total,2,10,400,"tensor(1.1654, device='cuda:3')",0.0052,0.008,0.008
total,2,10,500,"tensor(1.0908, device='cuda:0')",0.0012,0.0014,0.0014
total,6,10,1,"tensor(6.0650, device='cuda:0')",0.0444,0.056,0.0568
total,6,10,10,"tensor(18.2584, device='cuda:1')",0.0502,0.0596,0.06
total,6,10,30,"tensor(19.2040, device='cuda:2')",0.0842,0.1016,0.1024
total,6,10,50,"tensor(18.7756, device='cuda:3')",0.056,0.0708,0.0708
total,6,10,60,"tensor(17.5118, device='cuda:0')",0.066,0.0824,0.0828
total,6,10,70,"tensor(17.7312, device='cuda:1')",0.073,0.099,0.1016
total,6,10,80,"tensor(17.7730, device='cuda:2')",0.0542,0.0652,0.0654
total,6,10,90,"tensor(17.1088, device='cuda:3')",0.0628,0.0804,0.0808
total,6,10,100,"tensor(16.9836, device='cuda:0')",0.0388,0.0462,0.0462
total,6,10,300,"tensor(8.7118, device='cuda:1')",0.023,0.0282,0.0282
total,6,10,400,"tensor(6.2018, device='cuda:2')",0.0218,0.0244,0.0246
total,6,10,500,"tensor(4.8142, device='cuda:3')",0.023,0.0268,0.0268
total,12,10,1,"tensor(15.1362, device='cuda:0')",0.0644,0.0832,0.0874
total,12,10,10,"tensor(19.1622, device='cuda:1')",0.0512,0.0666,0.0672
total,12,10,30,"tensor(18.2340, device='cuda:2')",0.046,0.056,0.0562
total,12,10,50,"tensor(17.0198, device='cuda:3')",0.0458,0.0526,0.0526
total,12,10,60,"tensor(16.3138, device='cuda:0')",0.0594,0.0754,0.0754
total,12,10,70,"tensor(16.2100, device='cuda:1')",0.0548,0.0692,0.0696
total,12,10,80,"tensor(16.0692, device='cuda:2')",0.0556,0.0718,0.0724
total,12,10,90,"tensor(15.0106, device='cuda:3')",0.0606,0.0772,0.078
total,2,20,1,"tensor(1.0612, device='cuda:2')",0.01,0.0116,0.0116,0.0116
total,2,20,10,"tensor(11.0954, device='cuda:1')",0.1842,0.267,0.2916,0.2992
total,2,20,30,"tensor(21.9532, device='cuda:2')",0.2888,0.4228,0.4664,0.4848
total,2,20,50,"tensor(20.7284, device='cuda:3')",0.155,0.2218,0.2352,0.238
total,2,20,60,"tensor(20.6374, device='cuda:0')",0.1956,0.2822,0.3066,0.3126
total,2,20,70,"tensor(19.8960, device='cuda:1')",0.1718,0.2462,0.2676,0.2722
total,2,20,80,"tensor(20.7138, device='cuda:0')",0.1762,0.2612,0.2876,0.295
total,2,20,90,"tensor(20.0108, device='cuda:1')",0.1402,0.2,0.2146,0.2176
total,2,20,100,"tensor(19.4974, device='cuda:2')",0.1286,0.191,0.205,0.2076
total,2,20,300,"tensor(1.5102, device='cuda:2')",0.016,0.0236,0.0248,0.0248
total,2,20,400,"tensor(1.1654, device='cuda:3')",0.008,0.013,0.0132,0.0132
total,2,20,500,"tensor(1.0908, device='cuda:0')",0.002,0.0032,0.0032,0.0032
total,6,20,1,"tensor(6.0650, device='cuda:0')",0.0744,0.1,0.1028,0.1034
total,6,20,10,"tensor(18.2584, device='cuda:1')",0.08,0.1,0.1014,0.1014
total,6,20,30,"tensor(19.2040, device='cuda:2')",0.128,0.1664,0.1726,0.1736
total,6,20,50,"tensor(18.7756, device='cuda:3')",0.0916,0.1252,0.1278,0.128
total,6,20,60,"tensor(17.5118, device='cuda:0')",0.0946,0.1254,0.13,0.1304
total,6,20,70,"tensor(17.7312, device='cuda:1')",0.0946,0.1322,0.1396,0.1424
total,6,20,80,"tensor(17.7730, device='cuda:2')",0.0802,0.11,0.116,0.1168
total,6,20,90,"tensor(17.1088, device='cuda:3')",0.0836,0.1086,0.1154,0.1162
dynamic,12,5,100,"tensor(14.9402, device='cuda:0')",0.004,0.0402,0.0694,0.1042,0.1274,0.1472,0.1644,0.1784,0.1928,0.2048,0.2182,0.2298,0.2416,0.2504,0.2602,0.3582,0.4022,0.439,0.4764,0.5018,0.5326,0.5568,0.5804
total,12,5,100,"tensor(14.9402, device='cuda:0')",0.0342,0.0402
total,6,20,100,"tensor(16.9836, device='cuda:0')",0.0658,0.0862,0.0874,0.0874
total,6,20,300,"tensor(8.7118, device='cuda:1')",0.0358,0.045,0.0458,0.0458
total,6,20,400,"tensor(6.2018, device='cuda:2')",0.0308,0.0364,0.0372,0.0372
total,6,20,500,"tensor(4.8142, device='cuda:3')",0.0314,0.0388,0.0388,0.0388
total,12,20,1,"tensor(15.1362, device='cuda:0')",0.0862,0.109,0.1138,0.1152
total,12,20,10,"tensor(19.1622, device='cuda:1')",0.069,0.093,0.0954,0.096
total,12,20,30,"tensor(18.2340, device='cuda:2')",0.0844,0.1114,0.1144,0.1146
total,12,20,50,"tensor(17.0198, device='cuda:3')",0.0768,0.1022,0.1046,0.1046
total,12,20,60,"tensor(16.3138, device='cuda:0')",0.0874,0.1192,0.1232,0.1234
total,12,20,70,"tensor(16.2100, device='cuda:1')",0.0808,0.112,0.116,0.1164
total,12,20,80,"tensor(16.0692, device='cuda:2')",0.0756,0.1064,0.1084,0.109
total,12,20,100,"tensor(14.9402, device='cuda:0')",0.0732,0.1004,0.104,0.1042
total,12,20,90,"tensor(15.0106, device='cuda:3')",0.0838,0.1138,0.1174,0.1178
dynamic,12,5,300,"tensor(10.9002, device='cuda:1')",0.0078,0.0252,0.0374,0.0568,0.0724,0.0832,0.0962,0.1058,0.1162,0.123,0.1312,0.1398,0.1456,0.1518,0.1592,0.2454,0.2866,0.3218,0.35,0.3782,0.4024,0.4238,0.4424
total,12,5,300,"tensor(10.9002, device='cuda:1')",0.023,0.0252
total,2,50,1,"tensor(1.0612, device='cuda:2')",0.0202,0.0264,0.0268,0.0268,0.0268,0.0268,0.0268
total,2,50,10,"tensor(11.0954, device='cuda:1')",0.1958,0.2954,0.3324,0.3554,0.362,0.364,0.3648
total,2,50,30,"tensor(21.9532, device='cuda:2')",0.3554,0.5506,0.6164,0.6762,0.6982,0.7042,0.7058
total,2,50,50,"tensor(20.7284, device='cuda:3')",0.2366,0.358,0.4004,0.427,0.433,0.434,0.434
total,2,50,60,"tensor(20.6374, device='cuda:0')",0.2606,0.3888,0.4306,0.4668,0.4754,0.477,0.4772
total,2,50,70,"tensor(19.8960, device='cuda:1')",0.2464,0.3734,0.4154,0.4466,0.453,0.4548,0.4548
total,2,50,80,"tensor(20.7138, device='cuda:0')",0.2408,0.3718,0.4172,0.4504,0.4584,0.4602,0.4602
total,2,50,90,"tensor(20.0108, device='cuda:1')",0.2208,0.333,0.368,0.3958,0.4012,0.402,0.402
total,2,50,100,"tensor(19.4974, device='cuda:2')",0.1982,0.2982,0.3328,0.3544,0.3596,0.3604,0.3604
total,2,50,300,"tensor(1.5102, device='cuda:2')",0.0198,0.03,0.0344,0.035,0.035,0.035,0.035
total,2,50,400,"tensor(1.1654, device='cuda:3')",0.0124,0.0188,0.0202,0.0202,0.0202,0.0202,0.0202
dynamic,12,5,400,"tensor(9.7302, device='cuda:2')",0.011,0.025,0.0402,0.059,0.0748,0.0882,0.0994,0.11,0.117,0.1252,0.1302,0.1376,0.1462,0.1538,0.1604,0.237,0.2712,0.304,0.3308,0.3536,0.3754,0.3966,0.4142
total,12,5,400,"tensor(9.7302, device='cuda:2')",0.0236,0.025
total,2,50,500,"tensor(1.0908, device='cuda:0')",0.013,0.0184,0.0184,0.0184,0.0184,0.0184,0.0186
total,6,50,1,"tensor(6.0650, device='cuda:0')",0.101,0.1484,0.1596,0.1648,0.165,0.165,0.165
total,6,50,10,"tensor(18.2584, device='cuda:1')",0.1496,0.2024,0.2158,0.2198,0.22,0.22,0.22
dynamic,12,5,500,"tensor(9.2926, device='cuda:3')",0.0076,0.0184,0.0316,0.0484,0.0622,0.0762,0.0862,0.0948,0.1032,0.1116,0.1202,0.1256,0.1318,0.1414,0.147,0.2304,0.2638,0.2946,0.3206,0.345,0.3688,0.392,0.4098
total,6,50,30,"tensor(19.2040, device='cuda:2')",0.1746,0.25,0.2712,0.2836,0.2858,0.2864,0.2864
total,12,5,500,"tensor(9.2926, device='cuda:3')",0.017,0.0184
total,6,50,50,"tensor(18.7756, device='cuda:3')",0.1434,0.2128,0.234,0.2426,0.2434,0.2436,0.2436
total,6,50,60,"tensor(17.5118, device='cuda:0')",0.1314,0.1838,0.1978,0.2042,0.2052,0.2056,0.2056
total,6,50,70,"tensor(17.7312, device='cuda:1')",0.1334,0.1904,0.2074,0.2166,0.2184,0.2188,0.2188
total,6,50,80,"tensor(17.7730, device='cuda:2')",0.1228,0.1746,0.1918,0.2,0.2004,0.2006,0.2006
total,6,50,90,"tensor(17.1088, device='cuda:3')",0.1198,0.1696,0.184,0.189,0.1896,0.1898,0.19
total,6,50,100,"tensor(16.9836, device='cuda:0')",0.1068,0.1498,0.161,0.1636,0.1638,0.1638,0.1638
total,6,50,300,"tensor(8.7118, device='cuda:1')",0.0588,0.0768,0.0794,0.08,0.08,0.08,0.08
total,6,50,400,"tensor(6.2018, device='cuda:2')",0.049,0.0638,0.0654,0.0658,0.066,0.066,0.066
total,6,50,500,"tensor(4.8142, device='cuda:3')",0.0494,0.0646,0.0656,0.0656,0.0656,0.0656,0.0656
total,12,50,1,"tensor(15.1362, device='cuda:0')",0.1318,0.1778,0.1898,0.1974,0.1978,0.1978,0.1978
total,12,50,10,"tensor(19.1622, device='cuda:1')",0.1204,0.1706,0.1818,0.185,0.185,0.185,0.185
total,12,50,30,"tensor(18.2340, device='cuda:2')",0.144,0.208,0.2214,0.2274,0.2282,0.2282,0.2282
total,12,50,60,"tensor(16.3138, device='cuda:0')",0.125,0.1808,0.191,0.1964,0.197,0.197,0.197
total,12,50,50,"tensor(17.0198, device='cuda:3')",0.1194,0.1706,0.1816,0.1844,0.1848,0.1848,0.1848
total,12,50,70,"tensor(16.2100, device='cuda:1')",0.1176,0.1716,0.183,0.1886,0.1894,0.1896,0.1896
total,12,50,80,"tensor(16.0692, device='cuda:2')",0.1054,0.1614,0.169,0.173,0.173,0.173,0.173
total,12,50,100,"tensor(14.9402, device='cuda:0')",0.1072,0.1506,0.1608,0.1642,0.1644,0.1644,0.1644
total,12,50,90,"tensor(15.0106, device='cuda:3')",0.1174,0.1686,0.179,0.1838,0.184,0.184,0.184
total,12,50,300,"tensor(10.9002, device='cuda:1')",0.07,0.092,0.0958,0.0962,0.0962,0.0962,0.0962
total,12,50,400,"tensor(9.7302, device='cuda:2')",0.0738,0.096,0.099,0.0994,0.0994,0.0994,0.0994
total,12,50,500,"tensor(9.2926, device='cuda:3')",0.0646,0.083,0.0854,0.086,0.0862,0.0862,0.0862
total,2,100,10,"tensor(11.0954, device='cuda:1')",0.2068,0.3158,0.354,0.3834,0.3932,0.3974,0.3998,0.4008,0.401,0.401,0.401,0.401
total,2,100,1,"tensor(1.0612, device='cuda:2')",0.033,0.0446,0.0462,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
total,2,100,30,"tensor(21.9532, device='cuda:2')",0.3822,0.6038,0.685,0.757,0.7948,0.8156,0.8254,0.8306,0.8328,0.834,0.8346,0.8346
total,2,100,50,"tensor(20.7284, device='cuda:3')",0.2926,0.458,0.5144,0.5632,0.5822,0.5918,0.5942,0.5954,0.596,0.596,0.596,0.596
