total,1,8,2,"tensor(25.3301, device='cuda:0')",0.08737864077669903,0.10032362459546926
total,1,8,1,"tensor(25.3301, device='cuda:0')",0.07119741100323625
dynamic,1,8,20,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
total,1,8,5,"tensor(25.3301, device='cuda:0')",0.1262135922330097,0.15857605177993528,0.1941747572815534
total,1,8,20,"tensor(25.3301, device='cuda:0')",0.27184466019417475,0.313915857605178,0.36245954692556637,0.3948220064724919,0.43042071197411
dynamic,1,8,30,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
dynamic,1,8,40,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
total,1,8,30,"tensor(25.3301, device='cuda:0')",0.32362459546925565,0.37540453074433655,0.42071197411003236,0.4627831715210356,0.49838187702265374,0.5145631067961165
dynamic,1,8,60,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
total,1,8,40,"tensor(25.3301, device='cuda:0')",0.3592233009708738,0.4174757281553398,0.4692556634304207,0.511326860841424,0.5501618122977346,0.5760517799352751,0.5857605177993528
total,1,8,60,"tensor(25.3301, device='cuda:0')",0.3818770226537217,0.44336569579288027,0.5016181229773463,0.5436893203883495,0.5825242718446602,0.6084142394822006,0.6245954692556634,0.6375404530744336,0.6537216828478964
dynamic,1,8,50,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
dynamic,1,8,80,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
dynamic,1,8,70,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
total,1,8,50,"tensor(25.3301, device='cuda:0')",0.3786407766990291,0.43042071197411,0.4886731391585761,0.5307443365695793,0.56957928802589,0.5954692556634305,0.6084142394822006,0.6213592233009708
total,1,8,70,"tensor(25.3301, device='cuda:0')",0.3883495145631068,0.44660194174757284,0.511326860841424,0.5533980582524272,0.5922330097087378,0.6148867313915858,0.6375404530744336,0.6537216828478964,0.6634304207119741,0.686084142394822
total,1,8,80,"tensor(25.3301, device='cuda:0')",0.4110032362459547,0.47249190938511326,0.5436893203883495,0.5857605177993528,0.6245954692556634,0.6472491909385113,0.6699029126213593,0.686084142394822,0.6925566343042071,0.7119741100323624,0.7346278317152104
dynamic,1,8,90,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
dynamic,1,8,100,"tensor(25.3301, device='cuda:0')",0.07119741100323625,0.10032362459546926,0.1941747572815534,0.28802588996763756,0.43042071197411,0.5145631067961165,0.5857605177993528,0.6213592233009708,0.6537216828478964,0.686084142394822,0.7346278317152104,0.7669902912621359,0.7993527508090615
