dynamic,1,8,1,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
total,1,8,1,"tensor(29.6926, device='cuda:0')",0.27184466019417475
dynamic,1,8,1,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,5,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,1,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,30,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,2,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,20,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,10,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,50,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,40,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,60,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,70,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,90,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,80,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,1,8,100,"tensor(29.6926, device='cuda:0')",0.27184466019417475,0.42071197411003236,0.5760517799352751,0.6957928802588996,0.7443365695792881,0.7766990291262136,0.7961165048543689,0.8090614886731392,0.8252427184466019,0.8317152103559871,0.8381877022653722,0.8478964401294499,0.8543689320388349
dynamic,10,8,1,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,5,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,2,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,10,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,20,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,30,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,50,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,40,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,60,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,70,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,80,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
dynamic,10,8,90,"tensor(22.7249, device='cuda:0')",0.0744336569579288,0.19093851132686085,0.4174757281553398,0.5242718446601942,0.5598705501618123,0.5889967637540453,0.6181229773462783,0.6375404530744336,0.6666666666666666,0.6957928802588996,0.7152103559870551,0.7443365695792881,0.7475728155339806
